loss,C4 Eval Loss,N,N_no_emb,D,C,C_no_emb,C_6ND,C_6ND_no_emb,portion_steps_elapsed,model,train_tokens,total_steps,current_steps,total_epochs,current_epoch,peak_lr,sweep
6.423271498468239,6.423271498468239,1182757632,1002009344,536870912,3809929011422822400,3227698022096830464,3809929011400802304,3227698022074810368,0.0256,misfitting_1b,536870912,20000,512,40,1,0.004,2024_11_24-23_54_32_sweep_test
6.3031286461045966,6.3031286461045966,1182757632,1002009344,1073741824,7619858022823624704,6455396044171640832,7619858022801604608,6455396044149620736,0.0512,misfitting_1b,1073741824,20000,1024,40,2,0.004,2024_11_24-23_54_32_sweep_test
6.0707966513582505,6.0707966513582505,1182757632,1002009344,1610612736,11429787034224427008,9683094066246451200,11429787034202406912,9683094066224431104,0.0768,misfitting_1b,1610612736,20000,1536,40,3,0.004,2024_11_24-23_54_32_sweep_test
5.906587929406669,5.906587929406669,1182757632,1002009344,2147483648,15239716045625229312,12910792088321261568,15239716045603209216,12910792088299241472,0.1024,misfitting_1b,2147483648,20000,2048,40,4,0.004,2024_11_24-23_54_32_sweep_test
5.810156372666825,5.810156372666825,1182757632,1002009344,2684354560,19049645057026031616,16138490110396071936,19049645057004011520,16138490110374051840,0.128,misfitting_1b,2684354560,20000,2560,40,5,0.004,2024_11_24-23_54_32_sweep_test
5.8359215629752725,5.8359215629752725,1182757632,1002009344,3221225472,22859574068426833920,19366188132470882304,22859574068404813824,19366188132448862208,0.1536,misfitting_1b,3221225472,20000,3072,40,6,0.004,2024_11_24-23_54_32_sweep_test
5.621761794318445,5.621761794318445,1182757632,1002009344,3758096384,26669503079827636224,22593886154545692672,26669503079805616128,22593886154523672576,0.1792,misfitting_1b,3758096384,20000,3584,40,7,0.004,2024_11_24-23_54_32_sweep_test
5.419848708668724,5.419848708668724,1182757632,1002009344,4294967296,30479432091228438528,25821584176620503040,30479432091206418432,25821584176598482944,0.2048,misfitting_1b,4294967296,20000,4096,40,8,0.004,2024_11_24-23_54_32_sweep_test
5.159821078210371,5.159821078210371,1182757632,1002009344,4831838208,34289361102629240832,29049282198695313408,34289361102607220736,29049282198673293312,0.2304,misfitting_1b,4831838208,20000,4608,40,9,0.004,2024_11_24-23_54_32_sweep_test
4.9594187618931755,4.9594187618931755,1182757632,1002009344,5368709120,38099290114030043136,32276980220770123776,38099290114008023040,32276980220748103680,0.256,misfitting_1b,5368709120,20000,5120,40,10,0.004,2024_11_24-23_54_32_sweep_test
4.7856198720110115,4.7856198720110115,1182757632,1002009344,5905580032,41909219125430845440,35504678242844934144,41909219125408825344,35504678242822914048,0.2816,misfitting_1b,5905580032,20000,5632,40,11,0.004,2024_11_24-23_54_32_sweep_test
4.61281943845097,4.61281943845097,1182757632,1002009344,6442450944,45719148136831647744,38732376264919744512,45719148136809627648,38732376264897724416,0.3072,misfitting_1b,6442450944,20000,6144,40,12,0.004,2024_11_24-23_54_32_sweep_test
4.41377217246918,4.41377217246918,1182757632,1002009344,6979321856,49529077148232450048,41960074286994554880,49529077148210429952,41960074286972534784,0.3328,misfitting_1b,6979321856,20000,6656,40,13,0.004,2024_11_24-23_54_32_sweep_test
4.203159213197068,4.203159213197068,1182757632,1002009344,7516192768,53339006159633252352,45187772309069365248,53339006159611232256,45187772309047345152,0.3584,misfitting_1b,7516192768,20000,7168,40,14,0.004,2024_11_24-23_54_32_sweep_test
3.891353094164515,3.891353094164515,1182757632,1002009344,8053063680,57148935171034054656,48415470331144175616,57148935171012034560,48415470331122155520,0.384,misfitting_1b,8053063680,20000,7680,40,15,0.004,2024_11_24-23_54_32_sweep_test
3.7036245069175493,3.7036245069175493,1182757632,1002009344,8589934592,60958864182434856960,51643168353218985984,60958864182412836864,51643168353196965888,0.4096,misfitting_1b,8589934592,20000,8192,40,16,0.004,2024_11_24-23_54_32_sweep_test
3.573787756591628,3.573787756591628,1182757632,1002009344,9126805504,64768793193835659264,54870866375293796352,64768793193813639168,54870866375271776256,0.4352,misfitting_1b,9126805504,20000,8704,40,17,0.004,2024_11_24-23_54_32_sweep_test
3.4840729057541466,3.4840729057541466,1182757632,1002009344,9663676416,68578722205236461568,58098564397368606720,68578722205214441472,58098564397346586624,0.4608,misfitting_1b,9663676416,20000,9216,40,18,0.004,2024_11_24-23_54_32_sweep_test
3.4152790370644652,3.4152790370644652,1182757632,1002009344,10200547328,72388651216637263872,61326262419443417088,72388651216615243776,61326262419421396992,0.4864,misfitting_1b,10200547328,20000,9728,40,19,0.004,2024_11_24-23_54_32_sweep_test
3.3601095402482315,3.3601095402482315,1182757632,1002009344,10737418240,76198580228038066176,64553960441518227456,76198580228016046080,64553960441496207360,0.512,misfitting_1b,10737418240,20000,10240,40,20,0.004,2024_11_24-23_54_32_sweep_test
3.315699250120815,3.315699250120815,1182757632,1002009344,11274289152,80008509239438868480,67781658463593037824,80008509239416848384,67781658463571017728,0.5376,misfitting_1b,11274289152,20000,10752,40,21,0.004,2024_11_24-23_54_32_sweep_test
3.277107160032756,3.277107160032756,1182757632,1002009344,11811160064,83818438250839670784,71009356485667848192,83818438250817650688,71009356485645828096,0.5632,misfitting_1b,11811160064,20000,11264,40,22,0.004,2024_11_24-23_54_32_sweep_test
3.243697065543529,3.243697065543529,1182757632,1002009344,12348030976,87628367262240473088,74237054507742658560,87628367262218452992,74237054507720638464,0.5888,misfitting_1b,12348030976,20000,11776,40,23,0.004,2024_11_24-23_54_32_sweep_test
3.2128770218478166,3.2128770218478166,1182757632,1002009344,12884901888,91438296273641275392,77464752529817468928,91438296273619255296,77464752529795448832,0.6144,misfitting_1b,12884901888,20000,12288,40,24,0.004,2024_11_24-23_54_32_sweep_test
3.1843262523361773,3.1843262523361773,1182757632,1002009344,13421772800,95248225285042077696,80692450551892279296,95248225285020057600,80692450551870259200,0.64,misfitting_1b,13421772800,20000,12800,40,25,0.004,2024_11_24-23_54_32_sweep_test
3.1601915212777385,3.1601915212777385,1182757632,1002009344,13958643712,99058154296442880000,83920148573967089664,99058154296420859904,83920148573945069568,0.6656,misfitting_1b,13958643712,20000,13312,40,26,0.004,2024_11_24-23_54_32_sweep_test
3.1369949279651337,3.1369949279651337,1182757632,1002009344,14495514624,102868083307843682304,87147846596041900032,102868083307821662208,87147846596019879936,0.6912,misfitting_1b,14495514624,20000,13824,40,27,0.004,2024_11_24-23_54_32_sweep_test
3.1164985832929233,3.1164985832929233,1182757632,1002009344,15032385536,106678012319244484608,90375544618116710400,106678012319222464512,90375544618094690304,0.7168,misfitting_1b,15032385536,20000,14336,40,28,0.004,2024_11_24-23_54_32_sweep_test
3.095952134117397,3.095952134117397,1182757632,1002009344,15569256448,110487941330645286912,93603242640191520768,110487941330623266816,93603242640169500672,0.7424,misfitting_1b,15569256448,20000,14848,40,29,0.004,2024_11_24-23_54_32_sweep_test
3.077354421671771,3.077354421671771,1182757632,1002009344,16106127360,114297870342046089216,96830940662266331136,114297870342024069120,96830940662244311040,0.768,misfitting_1b,16106127360,20000,15360,40,30,0.004,2024_11_24-23_54_32_sweep_test
3.0584921507288527,3.0584921507288527,1182757632,1002009344,16642998272,118107799353446891520,100058638684341141504,118107799353424871424,100058638684319121408,0.7936,misfitting_1b,16642998272,20000,15872,40,31,0.004,2024_11_24-23_54_32_sweep_test
3.0424199096742086,3.0424199096742086,1182757632,1002009344,17179869184,121917728364847693824,103286336706415951872,121917728364825673728,103286336706393931776,0.8192,misfitting_1b,17179869184,20000,16384,40,32,0.004,2024_11_24-23_54_32_sweep_test
3.027909105268918,3.027909105268918,1182757632,1002009344,17716740096,125727657376248496128,106514034728490762240,125727657376226476032,106514034728468742144,0.8448,misfitting_1b,17716740096,20000,16896,40,33,0.004,2024_11_24-23_54_32_sweep_test
3.014168358160532,3.014168358160532,1182757632,1002009344,18253611008,129537586387649298432,109741732750565572608,129537586387627278336,109741732750543552512,0.8704,misfitting_1b,18253611008,20000,17408,40,34,0.004,2024_11_24-23_54_32_sweep_test
3.0025147873038804,3.0025147873038804,1182757632,1002009344,18790481920,133347515399050100736,112969430772640382976,133347515399028080640,112969430772618362880,0.896,misfitting_1b,18790481920,20000,17920,40,35,0.004,2024_11_24-23_54_32_sweep_test
2.9912580345917377,2.9912580345917377,1182757632,1002009344,19327352832,137157444410450903040,116197128794715193344,137157444410428882944,116197128794693173248,0.9216,misfitting_1b,19327352832,20000,18432,40,36,0.004,2024_11_24-23_54_32_sweep_test
2.9820386208921263,2.9820386208921263,1182757632,1002009344,19864223744,140967373421851705344,119424826816790003712,140967373421829685248,119424826816767983616,0.9472,misfitting_1b,19864223744,20000,18944,40,37,0.004,2024_11_24-23_54_32_sweep_test
2.974958702983713,2.974958702983713,1182757632,1002009344,20401094656,144777302433252507648,122652524838864814080,144777302433230487552,122652524838842793984,0.9728,misfitting_1b,20401094656,20000,19456,40,38,0.004,2024_11_24-23_54_32_sweep_test
2.9695541202154345,2.9695541202154345,1182757632,1002009344,20937965568,148587231444653309952,125880222860939624448,148587231444631289856,125880222860917604352,0.9984,misfitting_1b,20937965568,20000,19968,40,39,0.004,2024_11_24-23_54_32_sweep_test
2.9692143041938834,2.9692143041938834,1182757632,1002009344,20971520000,148825352007865860096,126081953987319300096,148825352007843840000,126081953987297280000,1.0,misfitting_1b,20971520000,20000,20000,40,40,0.004,2024_11_24-23_54_32_sweep_test
5.917787748621777,5.917787748621777,76816896,25174528,134217728,61861135525085184,20273207716085760,61861135518793728,20273207709794304,0.008,misfitting_25m,134217728,16000,128,125,1,0.002,2024_11_26-18_29_36_sweep_test
5.100314023438841,5.100314023438841,76816896,25174528,268435456,123722271043878912,40546415425880064,123722271037587456,40546415419588608,0.016,misfitting_25m,268435456,16000,256,125,2,0.002,2024_11_26-18_29_36_sweep_test
4.56247931055259,4.56247931055259,76816896,25174528,402653184,185583406562672640,60819623135674368,185583406556381184,60819623129382912,0.024,misfitting_25m,402653184,16000,384,125,3,0.002,2024_11_26-18_29_36_sweep_test
4.32391933479812,4.32391933479812,76816896,25174528,536870912,247444542081466368,81092830845468672,247444542075174912,81092830839177216,0.032,misfitting_25m,536870912,16000,512,125,4,0.002,2024_11_26-18_29_36_sweep_test
4.16784949589055,4.16784949589055,76816896,25174528,671088640,309305677600260096,101366038555262976,309305677593968640,101366038548971520,0.04,misfitting_25m,671088640,16000,640,125,5,0.002,2024_11_26-18_29_36_sweep_test
4.048011881997809,4.048011881997809,76816896,25174528,805306368,371166813119053824,121639246265057280,371166813112762368,121639246258765824,0.048,misfitting_25m,805306368,16000,768,125,6,0.002,2024_11_26-18_29_36_sweep_test
3.97596379800234,3.97596379800234,76816896,25174528,939524096,433027948637847552,141912453974851584,433027948631556096,141912453968560128,0.056,misfitting_25m,939524096,16000,896,125,7,0.002,2024_11_26-18_29_36_sweep_test
3.922190352459438,3.922190352459438,76816896,25174528,1073741824,494889084156641280,162185661684645888,494889084150349824,162185661678354432,0.064,misfitting_25m,1073741824,16000,1024,125,8,0.002,2024_11_26-18_29_36_sweep_test
3.889014597982168,3.889014597982168,76816896,25174528,1207959552,556750219675435008,182458869394440192,556750219669143552,182458869388148736,0.072,misfitting_25m,1207959552,16000,1152,125,9,0.002,2024_11_26-18_29_36_sweep_test
3.8418904739664868,3.8418904739664868,76816896,25174528,1342177280,618611355194228736,202732077104234496,618611355187937280,202732077097943040,0.08,misfitting_25m,1342177280,16000,1280,125,10,0.002,2024_11_26-18_29_36_sweep_test
3.8099187415791675,3.8099187415791675,76816896,25174528,1476395008,680472490713022464,223005284814028800,680472490706731008,223005284807737344,0.088,misfitting_25m,1476395008,16000,1408,125,11,0.002,2024_11_26-18_29_36_sweep_test
3.7862152208108455,3.7862152208108455,76816896,25174528,1610612736,742333626231816192,243278492523823104,742333626225524736,243278492517531648,0.096,misfitting_25m,1610612736,16000,1536,125,12,0.002,2024_11_26-18_29_36_sweep_test
3.764857717906125,3.764857717906125,76816896,25174528,1744830464,804194761750609920,263551700233617408,804194761744318464,263551700227325952,0.104,misfitting_25m,1744830464,16000,1664,125,13,0.002,2024_11_26-18_29_36_sweep_test
3.740550362621434,3.740550362621434,76816896,25174528,1879048192,866055897269403648,283824907943411712,866055897263112192,283824907937120256,0.112,misfitting_25m,1879048192,16000,1792,125,14,0.002,2024_11_26-18_29_36_sweep_test
3.7205247649690136,3.7205247649690136,76816896,25174528,2013265920,927917032788197376,304098115653206016,927917032781905920,304098115646914560,0.12,misfitting_25m,2013265920,16000,1920,125,15,0.002,2024_11_26-18_29_36_sweep_test
3.7095070283394307,3.7095070283394307,76816896,25174528,2147483648,989778168306991104,324371323363000320,989778168300699648,324371323356708864,0.128,misfitting_25m,2147483648,16000,2048,125,16,0.002,2024_11_26-18_29_36_sweep_test
3.694082354195416,3.694082354195416,76816896,25174528,2281701376,1051639303825784832,344644531072794624,1051639303819493376,344644531066503168,0.136,misfitting_25m,2281701376,16000,2176,125,17,0.002,2024_11_26-18_29_36_sweep_test
3.679086518357508,3.679086518357508,76816896,25174528,2415919104,1113500439344578560,364917738782588928,1113500439338287104,364917738776297472,0.144,misfitting_25m,2415919104,16000,2304,125,18,0.002,2024_11_26-18_29_36_sweep_test
3.6651768166339025,3.6651768166339025,76816896,25174528,2550136832,1175361574863372288,385190946492383232,1175361574857080832,385190946486091776,0.152,misfitting_25m,2550136832,16000,2432,125,19,0.002,2024_11_26-18_29_36_sweep_test
3.656027536140755,3.656027536140755,76816896,25174528,2684354560,1237222710382166016,405464154202177536,1237222710375874560,405464154195886080,0.16,misfitting_25m,2684354560,16000,2560,125,20,0.002,2024_11_26-18_29_36_sweep_test
3.640880247927271,3.640880247927271,76816896,25174528,2818572288,1299083845900959744,425737361911971840,1299083845894668288,425737361905680384,0.168,misfitting_25m,2818572288,16000,2688,125,21,0.002,2024_11_26-18_29_36_sweep_test
3.6324400642188266,3.6324400642188266,76816896,25174528,2952790016,1360944981419753472,446010569621766144,1360944981413462016,446010569615474688,0.176,misfitting_25m,2952790016,16000,2816,125,22,0.002,2024_11_26-18_29_36_sweep_test
3.622563074575737,3.622563074575737,76816896,25174528,3087007744,1422806116938547200,466283777331560448,1422806116932255744,466283777325268992,0.184,misfitting_25m,3087007744,16000,2944,125,23,0.002,2024_11_26-18_29_36_sweep_test
3.614357552258298,3.614357552258298,76816896,25174528,3221225472,1484667252457340928,486556985041354752,1484667252451049472,486556985035063296,0.192,misfitting_25m,3221225472,16000,3072,125,24,0.002,2024_11_26-18_29_36_sweep_test
3.6097048490773886,3.6097048490773886,76816896,25174528,3355443200,1546528387976134656,506830192751149056,1546528387969843200,506830192744857600,0.2,misfitting_25m,3355443200,16000,3200,125,25,0.002,2024_11_26-18_29_36_sweep_test
3.600899808225222,3.600899808225222,76816896,25174528,3489660928,1608389523494928384,527103400460943360,1608389523488636928,527103400454651904,0.208,misfitting_25m,3489660928,16000,3328,125,26,0.002,2024_11_26-18_29_36_sweep_test
3.5935453129932284,3.5935453129932284,76816896,25174528,3623878656,1670250659013722112,547376608170737664,1670250659007430656,547376608164446208,0.216,misfitting_25m,3623878656,16000,3456,125,27,0.002,2024_11_26-18_29_36_sweep_test
3.583779127919115,3.583779127919115,76816896,25174528,3758096384,1732111794532515840,567649815880531968,1732111794526224384,567649815874240512,0.224,misfitting_25m,3758096384,16000,3584,125,28,0.002,2024_11_26-18_29_36_sweep_test
